,Main Title Tier,Secondary Title Tier,Main Analysis
Third-party and independent candidates for the 1996 United States presidential election,0.4940853970164492,,
Abbud,0.16490938972115857,,
2002 J&S Cup – Doubles,0.45783110570930563,,
Bosnia and Herzegovina in the Eurovision Song Contest 1995,0.3962045974925918,,
Hibernal (grape),0.24742343933017663,,
Nucinella owenensis,0.07508345638712209,,
Don Markstein's Toonopedia,0.36007384233527984,,
Chief of Staff (Rivers State),0.11752480339503105,,
Topology (album),0.3907750692701711,,
Mont Abourasséin,0.27520699188342107,,
Luís Novo,-0.11887643112748701,,
Lac de Saint-Cassien,0.44877217293343574,,
Gabby Collingwood,-0.18806525146033842,,
Azerbaijan at the 2019 Military World Games,0.2816133356678517,,
Louvain Coopération,0.008990071850390306,,
Irma Urrila,0.02614913492043343,,
Eremophila densifolia,-0.13319677799749483,,
Iraiyanar Akapporul,0.13265353228460064,,
"Yasawa Nawaka (Open Constituency, Fiji)",0.5383109373875612,0.24136739355057235,
Herbert L. Stone,-0.13325927451634828,,
Michael J. Lang,0.5355929208629253,0.5709240365721376,0.28306374227101655
Robert Jesson,0.3305176316599734,,
"Minear, California",0.4592270158833791,,
Habronattus klauseri,-0.04042017363666356,,
Nathaniel Watkins,-0.23538399790562503,,
Somerton Elementary School District,0.1641498835312,,
Richard Visser,0.4351884599734712,,
Pentagramma variegata,-0.058858519203600315,,
Otsuka Pharmaceutical,0.5385769942444669,0.41866701354909036,
Kandagallu,0.12852543564892843,,
1990 Los Angeles Film Critics Association Awards,0.2621414812564226,,
Dorothy Kell Finnis,0.4954851828352592,,
Thal Nature Park,0.2330782384875648,,
Swimming at the 2015 Southeast Asian Games – Women's 100 metre breaststroke,0.05389768120232061,,
Marjorie Peters,0.03718990301576089,,
Pat McGowan (footballer),0.41964682618234156,,
Mladen Bojanić,-0.024535172252244993,,
Grizzly Flats Railroad,0.5602851935178038,0.4934014113324973,
Sierra Norte de Sevilla,0.11341892045097124,,
Wharetutu Te Aroha Stirling,-0.18078102393625914,,
Keep-it Technologies,0.3617646517605432,,
Fu Jen Catholic University Hospital,0.1108893376436455,,
Ahmed Daghim,0.47558350163463076,,
Radioactive (Imagine Dragons song),0.3539211723108177,,
White gas,0.3790886581730748,,
Ninjas & Superspies,0.029362907684688543,,
Robert S. Kraemer,0.6804044349566539,0.42202280316122603,
Smęgorzów,-0.07893206992898547,,
Dramatistic pentad,0.13083990143869392,,
The New Indian Express,0.2809308654540329,,
Joe Collister,0.3552995058859087,,
Deep belief network,0.35551955608132757,,
List of NHL players who spent their entire career with one franchise,0.21060477287858811,,
Leipziger Allerlei,0.0440768919139207,,
Environmental Dispute Resolution Fund,0.12262002485077601,,
Borislav Dimitrachkov,-0.24756462945020857,,
"Mococo, Martinez, California",0.03908051530798742,,
Nothofagus obliqua,-0.11815467263513159,,
Puma Jones,0.4346127498401629,,
Adelekan Olubuse I,0.08339399816308549,,
Muzinga FC,0.3497676062608053,,
Seán Lowry,0.14450923720326134,,
ARM Baja California,0.05773816769664631,,
Giorgio Contini,-0.25326931419867477,,
Chapter One (Collage album),0.14545580075697132,,
François-André de Tilly,0.2975331413744548,,
Kershaw Correctional Institution,0.6362095075282888,0.5927518637102174,0.024473456955988793
Kristína Kučová,-0.20432679650492896,,
List of covered bridges in Ohio,-0.0686151717077488,,
Designer label,0.39166080733877945,,
Chithadantha,-0.02201857225030077,,
Evanescence (Scorn album),-0.016711195524827274,,
Bujang Lapok (film series),0.3075872317982105,,
2019 Basilicata regional election,-0.0937901347920912,,
2014 Pan Pacific Swimming Championships – Men's 200 metre butterfly,0.297349939640645,,
List of governors of Bali,0.3441103449727174,,
Frank N. Wolf,0.5290152230576097,0.5956500105169605,0.26532025082552146
Hasselborg Lake North Shelter Cabin,0.35589260274551693,,
Nikolai Tishchenko,0.16657958053361752,,
Enguerrand VII de Coucy,0.3330694806634146,,
Cioloș Cabinet,0.5237103013092539,0.5855903834792738,0.21333499060935407
Take a Look in the Mirror,0.14226684399488793,,
Howard v. Arkansas,0.21294380576783162,,
Forest Vance,0.2329977089591882,,
Procuratie,0.10924873125915148,,
Park Seon-ho,0.4163248769825888,,
Jamila Sanmoogan,0.2199147146564847,,
Edward Diller,0.603769262104832,0.47078260262843097,
Kanakamala,-0.10132531508988402,,
Stav Shaffir,0.3077990980832793,,
Batkowo,0.24879687992673347,,
Kunigami Keimei,-0.015754110307463397,,
Callovosaurus,0.04314694463524402,,
George Mansour,0.4080600928800119,,
1986 Fermanagh and South Tyrone by-election,0.2799619722138367,,
List of ship decommissionings in 2007,-0.13174352343113704,,
Landau-Land,-0.03820027177400436,,
Wayne Cegielski,0.38545803810416657,,
River Continuum Concept,0.40906657815378705,,
Corroborating evidence,0.5039045343254938,0.6009921149458319,0.20474230177399202
2018–19 Pro A season,0.5165532862473068,0.669060168347741,0.22687554982906197
Cam and groove,0.44597107378064793,,
Riegelmann Boardwalk,0.04263617537321389,,
2005 in Switzerland,0.32697159069446335,,
Potok-Stany Kolonia,0.09706799479865426,,
Yevhenii Barabanov,-0.11035921326973054,,
Den Dolder,0.16026150982973628,,
Solamors,-0.11014381534239877,,
Fantasy Amateur Press Association,0.5226602322085592,0.7765368553920612,0.19688197483549777
Jim Healy (Gaelic footballer),0.2814970599027928,,
Empyelocera nigrimana,-0.11606737608046816,,
Ronnie Hepworth,0.3118385027188836,,
Lubao Airport,0.516560773940571,0.6852749570545439,0.6122610148513762
Chanhsy Vannavongxay,0.1224233797583359,,
Northern Ireland Affairs Select Committee,0.2287446138672125,,
Langley Peak,0.35417286411142584,,
Aetodactylus,-0.04214332303911948,,
Comcast Corp. v. FCC,-0.35028154224489577,,
Mount Emily,0.41599843547528276,,
Señorita (Abraham Mateo song),0.4291421718184223,,
2015 São Tomé Third Division,-0.07546992487397916,,
Sárrétudvari KSE,-0.013010521224567258,,
Training manual,0.08362879536626507,,
Quicksand (TV series),0.6496406240588988,0.5707267935914729,0.2571887019399219
Paul Mellon Centre for Studies in British Art,0.4219006470321003,,
Walls (1984 film),-0.11851881205578202,,
"Ardglen, New South Wales",0.14209205078750017,,
Beauty School (band),0.28717532116633393,,
30 karatów szczęścia,0.4290324100064481,,
TownNews,-0.12242962285733845,,
Festival du Bois,0.5957951782708732,0.6695041212048555,0.3957573687996488
Adair baronets,-0.0379285053095641,,
Aldborough Hatch,-0.13558365700837466,,
James Hamilton (bishop of Galloway),0.020982300282319122,,
Flor Silvestre (album),-0.1822405747079187,,
Kyunywa,0.13750803476500761,,
Christus Dominus,0.01966674040009586,,
Damir Nikšić,0.0666748810076398,,
Wheelchair fencing at the 1992 Summer Paralympics,0.46365283406291735,,
1970 Japan national football team,0.2236375137634153,,
"North Troy, Vermont",0.36137114893180666,,
Cyclic nucleotide–gated ion channel,0.22289222580203358,,
Making Up!,0.39557021939685716,,
Dom Bosco,-0.019355423027506483,,
Table of vowels,0.2502260587484996,,
Camillo Paderni,-0.1300571405475353,,
Robert Alford,0.3173351141195221,,
Maloyaroslavetsky District,0.42856100486418025,,
Ferdinand André Fouqué,0.41811069257082906,,
2019 Ultimate Tailgating 200,0.02750170446208095,,
Ljubljana City Theatre,0.5222190415964945,0.5378020605949517,0.20876632806871254
Myra Kemble,0.17320978523906733,,
Villages (novel),0.4988162379244866,,
Will Rogers Air National Guard Base,0.20851435227977413,,
Frances Beatrice Taylor,0.47398843987932704,,
Borkenan-e Olya,0.15769978945244215,,
Northwest Cattle Project,0.4916652986192064,,
Niamh Briggs,-0.08456600862417145,,
2018 Formula Renault Northern European Cup,0.21860134054179953,,
Tomb C.8,0.044315129569575895,,
"Komsomolsk, Russia",0.4564857941941408,,
Joan Embery,-0.1899621687138258,,
Æthelweald,0.055264427280546924,,
List of Major National Historical and Cultural Sites in Gansu,0.2384616427370567,,
Elections in New Caledonia,0.19869816708970603,,
Cacalchén Municipality,0.37704910513728634,,
"Zagorac, Višegrad",0.21324355223394914,,
Giovanni Andrea Cortese,0.0817076578948466,,
World Bridge Federation,0.19094515775424614,,
Zaldívar,-0.14991978417755858,,
Ivielum,-0.12205718169804852,,
"Loveland, Colorado",0.2755529788444482,,
Fred M. Wilcox (South Dakota politician),-0.4224692525659427,,
Moseley Wanderers,0.12678931853593803,,
Gnu High,0.1849895943930369,,
2014 ACC Men's Soccer Tournament,0.34336320322132136,,
Wishfire,-0.15929692142090401,,
Ervedya,0.1196604606158946,,
Scaramelli,-0.05093803388408976,,
Julie Penner,-0.2946589346689164,,
Alan S. Kornacki,0.6143773033705159,0.5469752774076638,0.17527459178182808
Nightwish discography,0.015343920589161139,,
Byers–Evans House,0.431617724797841,,
Green Glens Arena,0.3684593628194085,,
USS Pink (1863),0.3726245832861878,,
Reflectativity,0.06280865940363957,,
Harry Cochrane,0.3964705427243943,,
Swimming at the 1996 Summer Olympics – Women's 100 metre freestyle,0.3666933822384322,,
Åmmeberg,-0.20343651823237166,,
Cosmopterix bambusae,0.024078135300058902,,
Japanese murrelet,0.4161889615559503,,
Alliance for Constitutional Sex Offense Laws,0.35396821820972946,,
"Glenbrook, County Cork",0.5722465049737152,0.4346829580983814,
National Museum of Territory and Sovereignty (Japan),0.3726171152403393,,
Celeste Buckingham filmography,0.04717688425911247,,
Susan Fletcher (British author),0.31759416650792466,,
2010–11 Plymouth Argyle F.C. season,0.3656784931856245,,
Rehman Khan,0.29562377062229894,,
Thomas Poll,0.13680703039272132,,
Brush Mountain Wilderness,0.5260536585155189,0.5963977425528931,0.02012653567551521
Olga Kononenko,0.0071822755287689905,,
"Millboro, South Dakota",0.46512917699376455,,
1990 World Women's Curling Championship,0.062050227642252535,,
Guerrilla war in the Baltic states,0.10013437395501466,,
Ulrich Jasper Seetzen,0.2763038096020879,,
Harleston (ship),0.4793695461906802,,
Jimmy Smith Trio + LD,0.28571746090549544,,
Frederick Gotthold Enslin,0.4278183552013781,,
Roman Catholic Diocese of Cape Palmas,0.5981189667183595,0.5746133449577879,0.6456963952074352
Nibris,-0.20199212417625748,,
Titán (band),0.5066854617006205,0.6348745759175017,0.155567067237698
2010–11 Annan Athletic F.C. season,0.156150999559885,,
USS William Bacon (1863),0.2252238236638275,,
Malditas canciones,-0.003928654899794324,,
Cathie Linz,0.1505921120001227,,
Kiashahr Radio and Television Station,0.37194449797379436,,
Kalat-e Malek,0.11700542102806485,,
2003–04 New York Rangers season,-0.0675616866958488,,
Issey Takahashi,0.19722955646935056,,
Ivan Asen Point,0.30627138708133717,,
Johannes Janzen,0.5773930173784506,0.5560597392450864,0.11409458499404894
Rachel Elnaugh,-0.027580276839015126,,
Harold Smith (diver),0.03410259658176532,,
Pseudograpsus,-0.0779195894784986,,
"Kolköy, Bolu",-0.08507659623312336,,
Carl Hopgood,0.3934082506818729,,
Tallamudi,-0.016902212367066342,,
Bunche,-0.22368090106376234,,
Royal Naval Supply and Transport Service,0.10450978183618363,,
Hamza ibn Abdul-Muttalib,0.49284702880932846,,
Takeshi Shudo,-0.30064352818714685,,
Jordanoleiopus hautmanni,0.17206024048123497,,
History of South Carolina,-0.2681118549990435,,
Instituto Femenino de Estudios Superiores IFES,0.43796693615966625,,
2012 Superettan,0.558012102557043,0.3815548911159393,
James Wilfred Estey,0.5494667448812335,0.6645552584102434,0.37080974503737346
Proschaliphora aurata,0.08610103555046165,,
Maecenas-Ehrung,-0.12993378032577696,,
Maino (cycling team),0.38342021207561117,,
IFT Industrial Scientist Award,0.340408920925305,,
"Jimmy Dawson (basketball, born 1945)",0.44462448515724423,,
"Gilów, Lublin Voivodeship",0.23485540201808072,,
Maneuvering Characteristics Augmentation System,0.18276521944467877,,
Satoshi Kojima,-0.07297400774784994,,
Clathrus transvaalensis,0.04142938597119182,,
H. H. Bennett Studio,0.4793536748694443,,
Negevite pottery,0.3743789555223041,,
Shewanella aquimarina,-0.11768726122972362,,
Château de Castelnau-Bretenoux,0.31800283799609846,,
Luís Caldas,0.1159936063832799,,
Dasht-e Dideh Ban,0.48853219170399553,,
Melvin Coombs,0.3563850014286926,,
Third Aguirre Government,0.0718548790772218,,
Ntara,0.02554092481631776,,
Community of Royalist People's Party,0.3797416850409288,,
Polycaprolactone,-0.02919545749485592,,
Norma Safford Vela,-0.26032667866630005,,
Segnosaurus,-0.008794778602460323,,
Stephen Altschul,0.5005766352359325,0.612980793973127,0.13461666168151082
Tenuisentidae,-0.28666478516665705,,
Donji Lajkovac,0.11271138816097982,,
David Diach,0.41678370184209534,,
Anthony Steven,0.2940205697647467,,
George Christopher (actor),0.45795940093900883,,
Spirit of Metal,0.1233419276519816,,
Bisaltes brevicornis,0.022689302018168555,,
Teddy Roy,0.4617329598452629,,
Is It Easy to Be Young?,0.26270958381503356,,
But Beautiful: A Book About Jazz,0.22421676024339005,,
Nowe Linie,-0.048455085802484504,,
Paraeclipta croceicornis,0.19290852367224853,,
Pacem in terris,0.13625467663574561,,
Grace Sandhouse,0.4061612204830123,,
Athletics at the 1983 Summer Universiade – Men's pole vault,0.3797049384919077,,
René Gateaux,-0.11735969180149539,,
Karel Jindřichovský,-0.02381392853924612,,
List of people known as the Learned,-0.048172339463955056,,
Aralbayevo,-0.0430784816075222,,
Dehani lift irrigation scheme,0.5423525780994444,0.6349349481871495,0.03524601124965662
David Jenkins (British Army officer),0.532183381712407,0.4378882188328628,
Corinne Michelle West,0.6578054563507675,0.5844265803107109,0.2370462897035912
Beja Airbase,-0.1339385605611094,,
"Simon Brown (footballer, born 1976)",0.5098525121152068,0.5780178797978484,0.13749298698769874
December 1969 nor'easter,0.44613679189608085,,
Sonja Lund,0.5920179986241859,0.5684945521261452,0.350977082918481
Bętlewo,-0.12789099683779503,,
Andreja Nikl,-0.07294087628612007,,
Maui gas field,0.716146906056722,0.5401711459807904,0.2619639819943748
Toad (instrumental),0.43067423725431847,,
Nakai Station,0.4992306932261778,,
Valkeala,0.21103703493671744,,
Añorbe,-0.16490593782343696,,
Nuevo Durango,0.4981208155263299,,
List of Welsh artists nominated for MTV Europe Music Awards,0.0755933338215098,,
Sage Business Solutions,0.5050239507522584,0.5910269265836505,0.3204355214941595
Trust an Amateur,0.5807685561916277,0.5997439303823954,0.19628607383415161
Castelsarrasin,0.1689784583962812,,
2014 Western & Southern Open – Women's Singles,0.15612049943391543,,
Culture of North America,0.4853733470355246,,
China General Nuclear Power Group,-0.11320815775244455,,
Chosna,0.2758773000341246,,
Boyd family,0.35192621138034924,,
Field's,0.34340372052198587,,
Acaponeta,0.015485950981799754,,
Scar (song),0.4067553499771656,,
Belcastro (surname),0.22771789656910085,,
Paul Bissonnette,0.2943548609505096,,
Swimming at the 2001 World Aquatics Championships – Men's 50 metre backstroke,0.5716205003959176,0.5048427973840499,0.45610272997550577
Marek Janowski,0.046082591577852154,,
Rhombus,-0.04455703868799076,,
Clarice Starling,-0.11872492925382891,,
Ballerina (1937 film),0.2561792882319969,,
Blitz Research,0.44228228886110554,,
Samar Sen,0.3453801937417109,,
Sacred Harmonic Society,0.10984188358876372,,
"Cove, Utah",0.3259895100219761,,
Bror Blume,0.02809331560158331,,
Oliver Crawford,0.5047768596983436,0.39507947538217325,
Ennis (surname),-0.07574502995787119,,
Sverri Sandberg Nielsen,0.2839645289650393,,
Cyclogomphus heterostylus,-0.08870263782386956,,
William Hamilton (cyclist),0.26663698558337595,,
The Ring: Boxing the 20th Century,0.3712726375404511,,
Ibrahim ibn Hisham ibn Isma'il al-Makhzumi,0.3841021502510011,,
Steel Wheels/Urban Jungle Tour,0.6131278526483166,0.569065315010928,0.1443813866630418
Soviet Union national under-20 football team,0.5400766065192397,0.5014501552410665,0.4433021157512092
José Maria de Yermo y Parres,0.4346843151849368,,
Acharya Narendra Bhooshan,0.11541632628491698,,
Clonmel (Parliament of Ireland constituency),0.46931659664391445,,
British Alpine,0.5025591750939007,0.47101331122193785,
Victoria Pedretti,0.5063364633758541,0.6112821345310996,0.3146842109875898
Axel von Fersen the Elder,0.4108219660558625,,
John Mellencamp Pavilion,0.37881838443786464,,
Aetapcus maculatus,0.09454075987057707,,
"Thomas Mervyn Horder, 2nd Baron Horder",-0.09157022504983463,,
East Branch Brandywine Creek,0.3652483526921,,
Cape Government Railways 1st Class locomotives,0.26825392946980714,,
Power Le Poer Trench,0.4895280038647025,,
1983 Australian Touring Car season,0.043276660825949755,,
Autovía A-10,-0.17887997281342446,,
WHOJ,-0.05897171116696046,,
Dichromodes atrosignata,0.29964929544117724,,
"Tudora, Ștefan Vodă",0.14913365492508385,,
"Waynesburg, Crawford County, Ohio",0.4406445030459093,,
French ship Roland Morillot,0.022454818195066825,,
Nandini Singh,0.36588978052785537,,
"Dehuiyeh, Shahr-e Babak",-0.005559398154478299,,
Amariah Farrow,0.19649500871931186,,
Justice and Freedom Party,-0.2862923555869506,,
Pierre Célestin Munyanshongore,0.20643257639426793,,
Joachim Rønning,0.10888701003592716,,
1968 San Francisco State Gators football team,0.3027310574415785,,
Club Tijuana Premier,0.37051035038538777,,
Leif Edling,0.03448536724286925,,
GripShift,-0.0879778182472159,,
The Cool World (film),0.17987306038342463,,
Bower House,0.351845647826681,,
Aspasiola,0.11951839922817548,,
Maipo Film,0.29961484989974235,,
Bälgviken,0.10497089162875907,,
Myrileion,0.08945811231331996,,
Mayor of South Taranaki,0.23908314387387025,,
Benjamin Stoddert,0.30888123108905663,,
4348 Poulydamas,0.14908137244769434,,
Music of Budapest,0.533365216831225,0.5795850744233455,0.1344554464722151
Manoa Dobui,0.41786319586499193,,
Clara Young (Yiddish theater),0.17301689426307193,,
Bernhard Termath,0.1960341558709622,,
Poison (The Prodigy song),0.2821735522739791,,
Cha Yu-ram,-0.023747449531394703,,
Bakersfield station (California High-Speed Rail),0.31336577171866287,,
Ritmos del Caribe,0.4842834182213521,,
Harvest Festival (Parks and Recreation),0.43265175341491585,,
Dieter Borchmeyer,0.18472535760262723,,
Tore Renberg,-0.15264783265752427,,
Lubbock Hubbers,-0.3307487220566118,,
1539 in Sweden,0.5363992428647016,0.5595388652488044,0.011637392401805237
"Pinang, Tangerang",0.049875154914276784,,
"National Register of Historic Places listings in Nemaha County, Nebraska",-0.2432355537245916,,
Neal Blue,0.3714793171646864,,
Alfred Arthur Greenwood Hales,0.5478822636047418,0.7129322109809807,0.14648450533372037
Castlewellan Forest Park,0.18944015686395335,,
Thomas Boude,0.2763806794197806,,
UEFA Euro 2004 Group B,-0.0759713016011507,,
Kimaghama language,0.4004761551375036,,
What a Life (play),0.6883402565934378,0.7156679614221012,0.060744055361313935
Lea Thau,-0.23793764280669652,,
"Manning, Oregon",0.3576167731771873,,
Diaminopimelic acid,0.3497302714628493,,
Florida State Road 202,-0.015302608214081624,,
Ralte people,0.36564540727448586,,
Pinus pringlei,0.0919079459789463,,
Carl Friedrich Otto Westphal,0.2755538431393004,,
Concepción Buenavista,0.2999064815112258,,
Chone River,0.577164491173755,0.2632363772904739,
Boca Reservoir,0.55589047138788,0.4795087298099282,
International Photography Hall of Fame,0.23670309976374396,,
William Babington (physician),0.31245025110161445,,
List of Xbox One controller special editions,-0.04686929046891376,,
Hart Station,0.5731501927608498,0.6323669496933134,0.23145818709431967
Michael Mullan,0.34677569519482593,,
FC Dagdizel Kaspiysk,0.4074356104544073,,
C21H31NO3,-0.03819136836919702,,
Atanas Arshinkov,0.00938557081446809,,
Ben Abraham,0.5126026768792155,0.6382510480450102,0.20647559125552692
Jack's Point,0.09276156772128213,,
Natural pseudodistance,0.29926682351541695,,
Beeston with Bittering,-0.07211523244160035,,
Albano (footballer),0.3695185243664002,,
John Singleton (Australian entrepreneur),0.21296223848131904,,
History of Rosenborg BK,0.49898410530650184,,
Places That Don't Exist,0.4594491404428824,,
Charlotte Greig,0.4456628936864514,,
She (surname),-0.0815077611272347,,
"Allegheny, Kentucky",0.5777192137503252,0.6267276035072378,0.4001648972155309
