,Main Title Tier,Secondary Title Tier,Main Analysis
Rancho Suscol,0.15593609180307832,,
John Rogers Studio,-0.20231979560414623,,
1001 to 1600 in sports,0.35824137528284766,,
Berlin Zoologischer Garten railway station,0.31170630292449475,,
List of Judge Advocates of New South Wales,0.026403875460599573,,
David Shenton,0.3565072351311381,,
"Medveditsa, Volgograd Oblast",-0.10988844503986252,,
Porta Mariae,0.09734628703202916,,
Kumho Polychem,0.04082997934926292,,
1590 in India,0.4061347147486954,,
Realm versus Realm,0.17981251853712288,,
Art Building and Annex,0.3024449548494974,,
Rasca (footballer),0.37400802129360067,,
Trichostetha fascicularis,0.1387675543564745,,
Ashish Kumar (cricketer),-0.004496915645696452,,
Martin Widmark,0.3190310239833238,,
Peter Kerr (architect),0.36170145420851213,,
MOTM,-0.06687455747125706,,
Tokyo!,0.4584480376627956,,
Sara Davidson,-0.4067319499878201,,
G. Mahathevan,0.46591384892161986,,
Creezy,-0.35515493681168675,,
Scars Remain,0.3969316914227144,,
2015–16 Bury F.C. season,0.31135392030210174,,
2011 FIA GT1 Navarra round,0.18545148749270898,,
Robert Whaples,0.16118445239838644,,
Vichada Structure,0.3412903967141076,,
Cannabis policy of the Richard Nixon administration,0.19897748267486995,,
At the Supper Club,0.5322599205688404,0.6709122802629085,0.37009772520413664
"James Gourlay (footballer, born 1862)",0.5998102726303096,0.577439686425116,0.44937019429308006
Lartetotherium,0.19471323650890612,,
"Horace Pitt-Rivers, 3rd Baron Rivers",0.46105567371191625,,
Jackie Tzarfati,-0.024147199776444597,,
Jill O'Hara,-0.03358160564671489,,
William Chiroque,0.20093026934637775,,
Pardosa subalpina,0.2698987515383872,,
Tim Montgomerie,0.4733873320565231,,
Fostedil,0.02143087783796806,,
Bob Thaves,0.5093450817641395,0.5802278678189724,0.16906947702821995
Bulleyia,-0.1313083455822148,,
"Torrey, Utah",0.2714449750725362,,
Sandra Pêra,0.14735253335944523,,
Oh L'amour,0.28394325116958463,,
Suleiman Mirza (son of Tahmasp I),0.44536366249716475,,
Salt Brook,0.6390255316767897,0.30148036594238614,
"Elaia, Evros",-0.17062207891359377,,
Peter Paul Fernandes,0.23912645854245065,,
Marginella lineolata,-0.1551827235987038,,
Bradysia nigrispina,0.05114035750177444,,
Temptation Box,0.4036725047834966,,
"Flowerfield Township, Michigan",0.471797323112835,,
A. V. Vasudevan Potti,0.3090858408900105,,
Frank Kapral,0.41363589737185724,,
Hollywood Canteen (film),0.5212949345351837,0.7162087253050761,0.15962134614461723
Conospermum densiflorum,-0.1570125933591703,,
Rokytá,0.07217707722630677,,
Robert Miles (rugby league),0.40647271651730454,,
Villosa taeniata,-0.053718654566952156,,
Fernando Cruz Castro,0.719476721531118,0.3628097496600188,
British School of Brasília,0.5767834011450342,0.6995528250115917,0.3314284062651969
Besançon Astronomical Observatory,0.26617280258812176,,
Lincoln YWCA Building,0.4443135586586231,,
Textilia,0.1825901742411107,,
Celilo Converter Station,0.38373044908330234,,
Delbaran Rural District,0.3489555303142408,,
Jimmy Conrad,0.5366537005888155,0.7122377680176916,-0.0029302189158759862
Køge Bugt,0.2030723330541861,,
Inazuma Eleven (season 2),-0.048360825152702056,,
La Talaudière,0.3870634353660811,,
Coltriciella,-0.05352300787150461,,
Cañada de Calatrava,0.39219782782890317,,
Om Namo Bhagavate Vasudevaya,0.43523925720534207,,
Newspaper digitization,0.42526240121695225,,
Short film,0.48518907633315206,,
Gennady Ulanov,-0.3064835661412144,,
Kalateh-ye Kazem,-0.06907137015732319,,
"Daubach, Westerwaldkreis",0.13510642380077756,,
The Secret Wars,0.30164366726791386,,
Acute limb ischaemia,-0.06906160589814278,,
Timeline of Japanese automobiles,0.0951584418574972,,
Stachytarpheta mutabilis,0.03918370702480384,,
Vic C. Wallin,0.4774358306701709,,
Latvian phonology,0.06412348635908637,,
Mary Crawford Fraser,0.6153515276615276,0.618029726522882,0.25008779342933324
Daud Ali,0.5729205037341736,0.4395423826222589,
Election ink,0.25220709614934966,,
Sergei Gorlukovich,-0.09606684901898666,,
Kim Jihn-eui,0.5645733480064666,0.6516548390403242,0.2774512328527012
Jovan Dolgač,0.11083312640062612,,
Puerto Rico Energy Commission,0.5158550645680204,0.547218968552729,0.12762879703126195
James O'Connor (Cork politician),0.6440620207955946,0.7010677448840152,0.5460918340233529
"Naurangabad, Bhiwani",0.09068045221499413,,
Pythopolis (Mysia),0.05033333451350554,,
Linked house,0.5498067257118822,0.7277188176727094,-0.10448055620997353
Cycnus of Liguria,0.08123599920041617,,
Nevoid basal-cell carcinoma syndrome,0.515532416857331,0.14650893690422845,
Leopardus vorohuensis,-0.20675430089539965,,
Weissella koreensis,-0.10661656080916891,,
Ross Medical Education Center,0.2967117544000816,,
Mount Druitt,0.571740498258348,0.7017129609189061,-0.005963226995489873
Chippa United F.C.,0.3254846066140473,,
Red Circle Authors,-0.016172656833643568,,
Erith & Belvedere F.C.,-0.031052325510264673,,
Optical correlator,0.38655231313488536,,
Northern smoothtongue,0.39829647318625133,,
Petre Andrei University of Iași,0.3744675477850577,,
Pierre Daniel Huet,0.17779840221401477,,
Helical plc,0.5633386941792525,0.47386301464572345,
Sangpunggang Station,0.39103970860520937,,
La John Ngan Hsai,0.4383457957428556,,
Norwood–205th Street station,0.21560457748958875,,
Sindhi Hindus,0.14983401689954826,,
P-TEFb,-0.18604150644589176,,
Hillcrest Youth Correctional Facility,0.35623462930199445,,
Yaquina Head Light,-0.10378760167179624,,
Rogen moraine,-0.10417597428756742,,
Beor (village),0.40199612121580286,,
"East Side, Binghamton",0.03637828476893074,,
Mohammad Ali Jauhar University,0.5785060555676288,0.596416124294318,0.08663350040586687
Love Yourself: Answer,0.6418946961491911,0.399977243124154,
Mainstreaming (education),0.19515382944252208,,
Miconia namandensis,0.09589767631502212,,
Habenaria macroceratitis,0.11047932534657318,,
Signe Bro,-0.02099705677744727,,
ClipGrab,0.029792624127671412,,
Gardoš,0.004470038701824614,,
Verena Sailer,-0.015404877654853228,,
Bill Morley,0.3190674260952329,,
J. Michael Steele,0.6287509890898929,0.6363926885310871,0.5797006624865704
Jaws of Satan,0.046173597258082524,,
Vladimir Vasiliev (dancer),0.5262951807514027,0.5503963763420023,0.21113486568133186
M-110 (Michigan highway),0.1919732234586551,,
Amorroma,0.1229975190253414,,
Botany (New Zealand electorate),0.5050592433704261,0.714876970759695,0.2192850229576519
SelfMadeHero,0.09032543142653833,,
Casoto,0.006957192301257668,,
Policy Sciences,0.21841123449909455,,
"Plainfield Township, Will County, Illinois",0.4682572690072475,,
Autumn Hurlbert,0.35820793013192503,,
Ti Saddhya Kay Karte,0.3784012724385823,,
Papaver argemone,-0.28742999622082216,,
Alan Reed (artist),0.2044448321144694,,
Gare de Pougues-les-Eaux,0.4580086521893956,,
Hardline,0.16751488470369622,,
Ross and Sutherland Constabulary,0.4444457789439305,,
Kōbōyama Kofun,0.11916199295787322,,
Kenneth Lay,0.044935329978248346,,
Hockomock River,0.2110036184562904,,
"Turov, Belarus",0.43577953183676527,,
Joe Coleman (game designer),0.5492580553612977,0.3990926349245795,
Pandit Sunderlal Sharma Literature Award,0.3061993143403001,,
Madhu Kinnar,0.1918198850276884,,
Dot Fulghum,0.5930721795273098,0.5569721353865273,0.3219223954566132
1991 World Aquatics Championships,0.2579937270238961,,
Wide Angle,0.23855599597825045,,
Kunes Chapel,0.24653178089813443,,
Narcissus foliosus,0.15218171113204568,,
Slobodskoy Uyezd,-0.13698361139139062,,
Bondia (newspaper),0.5621323257352405,0.5619056603049244,0.5363216880922422
Richard Yates (novel),0.35535873298292736,,
"Moving (Peter, Paul and Mary album)",0.44972009426032056,,
Voluntary reservist (Spain),0.413675752902026,,
Pranav Sachdev,-0.010717198535258378,,
World Sensorium,0.5522819039763024,0.5607401779619858,0.0496967648549488
Nick Ciuffo,0.48816528416503485,,
Taylor the Latte Boy,0.5135643925122259,0.6992725692095582,0.5470880754185976
Fee Fi Fo Yum,0.46163229685027946,,
Anthony G. DiFalco,0.33670452575977466,,
Campus Diary,0.5289028965386194,0.25758699674447605,
The Raven and the Reaping,0.43127130604401,,
Zhorstoke nebo,-0.09601719212957485,,
Mulwala Bridge,0.5215299158833908,0.5199469513678193,0.10160542345977175
Azerbaijan–Japan relations,0.4040716829199048,,
Winchcombe Annals,0.050817341742587945,,
Hertford Lock,0.2885215960310471,,
Christchurch High School Old Boys,0.34556018749572354,,
I Dreamt I Woke Up,-0.13662023830257544,,
John Murray (Irish broadcaster),0.6369442394907446,0.7661248871414591,0.24207375108872925
Umqombothi (song),0.2537388897718542,,
Fully differential amplifier,0.11581970698213112,,
When Darkness Falls (1960 film),0.11176659278994582,,
Hernando de Bengoechea,0.32319308822517717,,
Wavelength-division multiple access,0.5812548144980295,0.48791821474764147,
N.R.M.,0.15752792808634056,,
Nadezhda Glyzina-Fedotova,0.18173781586371612,,
John William Kendrick,0.4548777791269271,,
List of Bombardier CRJ operators,0.14579955529556665,,
Taylor-Frohman House,0.23088162751545907,,
Alexander Hall (soccer),0.12129819792210778,,
Serniabat Sadiq Abdullah,-0.023310070280933,,
Zimbabwean cricket team in Australia in 2000–01,0.41414310660556575,,
Vietnam national under-20 football team,0.246024477013187,,
Extreme physical information,0.18625157465882755,,
Joaquim Radua,-0.19545706243062572,,
Peter Jarvis,0.30193713325151367,,
Zulu Rock,0.32778917876135905,,
Edmond Angelo,0.05030378187873393,,
Vigo County Home for Dependent Children,0.4459547333063142,,
John Petts (artist),0.3342617212025446,,
Michael Bailey (Canadian football),0.4720161943731532,,
Richard Hart Brown,0.580264657137144,0.6989593769409306,0.246880321082602
26th Primetime Emmy Awards,0.2737819699575041,,
Mundundo,0.20942306806079536,,
Paul Roland,-0.1841360371256532,,
Spa Wood,0.574564971323743,0.6655841112619202,0.1972265880141655
Byron Luiters,-0.04493174133252463,,
Guthrie station,0.48438125756741846,,
Kipling GO Station,0.20729251863716514,,
Pennine Coal Measures Group,0.4447622505856413,,
PLY (Python Lex-Yacc),0.513087298473119,0.40130286282757593,
Jozef Ondrejka,0.0030735955434320022,,
Ariel Hernández (boxer),-0.16100870219156674,,
John Hartree,0.46753622606507217,,
1879 Houston Waterworks,0.1360194543807237,,
"Norwood, Missouri",-0.1448695213287344,,
East Timor Law Journal,0.307662128662026,,
1992–93 Karnataka State Film Awards,0.37878771528756033,,
"Saadatabad, Kerman",-0.12145379622739612,,
Balimou,0.0586652723733281,,
Reuben K. Davis,0.6520884685614065,0.6746096973313256,0.15238468511927203
Moon Ki-han,0.448123289612419,,
Fungible information,0.3394060525337246,,
Gobierno de la Defensa,0.5703368280304972,0.6002959250656019,0.13287967865793976
Charlotte de Curton,0.2658185569902416,,
Laetitiae sanctae,-0.007911820856757706,,
"All's Well, Ends Well",0.12128240258899582,,
Daronwy Isaac,0.5465661391387094,0.5088943266165425,0.014592308586149318
Carsten Cullmann,0.0308904743826414,,
2009 European Athletics U23 Championships – Women's 3000 metres steeplechase,0.2941117016129636,,
Underground hydrogen storage,0.2564668000151161,,
Młodzieszyn,0.06464650568818366,,
Sergio Pérez Visca,0.1115225234266591,,
Besboro Island,0.35466729539202346,,
Maesbrook railway station,0.3919538006077402,,
Panorama,-0.2524600624185348,,
Ajay Mandal,-0.22351411895122364,,
Football in Albania,0.5065390895272538,0.49138014146915054,
1994 Bonaire status referendum,0.19958237865548376,,
Frog Woman Rock,0.48947115044936795,,
Dysoptus denticulatus,-0.1506795891415597,,
Rebecca Handke,0.5635627510446405,0.643843916905006,0.22092444544456197
"Pillaton, Staffordshire",-0.08457399025994006,,
Dean Lennox Kelly,0.37637970668407106,,
José Ribeiro,-0.07189678262382841,,
Microcerculus,0.005839555365309758,,
Stožerni general,0.3603775459709018,,
Esteban Azcue,-0.18767154773687275,,
Alan Vidal,0.3582474812343986,,
Yangshila,0.11211538261109616,,
"Yukarısal, Amasra",0.2271486418580042,,
The Hindu,0.06617040020285547,,
James Marshall (judge),0.4801686046871122,,
City of Dreams (Dirty South and Alesso song),-0.13637147769644703,,
Bogue Phalia,0.049969939837601174,,
PSA EMP1 platform,0.34785346935632094,,
John Elfed Jones,0.4626486110737177,,
Vinayakbuva Utturkar,-0.06238432340023799,,
"National Register of Historic Places listings in Wayne County, North Carolina",0.024610217888276668,,
Devin (name),0.5833430831869189,0.5290478493090572,0.2296335032340143
Estonia at the 1936 Summer Olympics,0.17173516110570342,,
Huntsman Cancer Institute,0.05196281598932756,,
2008 Rexall Edmonton Indy,0.4183235110906307,,
"Bentinck Township, Bottineau County, North Dakota",0.18504146422769005,,
Linum monogynum,0.2024230526075057,,
Gauntlet Dark Legacy,0.4633892944302558,,
HDR10+,-0.06402802264591603,,
Warren McArthur,0.3518613620724504,,
Rahman Dadman,0.1322653180261571,,
Money Boy,0.4791709169921092,,
Achyranthes splendens,-0.006616054127925179,,
PHLPP (gene),0.5595380187540749,0.5148486331216311,0.31799519473562354
2007–08 I-League,-0.03055590853951696,,
List of Australian bilateral treaties on intellectual property,0.06406155683346104,,
Mohammed Houari,-0.07423355520110114,,
Henry Rupert Wilhoit Jr.,0.3905538928645853,,
Kenneth Heidrich,0.5177275986413682,0.3457756612210424,
Aleksandr Tumasyan (football manager),0.2941508692104329,,
Sport climbing at the 2018 Asian Games – Men's combined,0.3536221789925282,,
Who Done It (Dallas),0.2579229291733735,,
United Nations Security Council Resolution 2008,0.4521780201743657,,
Hubert Bentliff,0.49694556585320165,,
Pedregulho Housing Complex,0.34620250296863747,,
"St Chad's Chapel, Tushingham",0.31497201588880824,,
Alikovo Middle School,0.5794774114933381,0.5482023034369956,0.1293908410740203
Shorea cordifolia,-0.22135779566572486,,
Butterfly Cluster,0.41997589209393327,,
Japan National Route 341,0.42651561325070747,,
Josh Alcala,0.4564710262621849,,
Hemiarcha caliginosa,0.04572087934023095,,
Damariscotta Lake State Park,0.04934632739463831,,
Mario Yáñez,0.13451142443374817,,
Iriyagolla,0.1507294216549049,,
Percy Tait,0.4896658118196031,,
Ankitham,0.06566404583189542,,
Kantemirovka,0.09710251475446818,,
Gorgouin,0.15731049108558226,,
Gully Boy,0.4768455247199484,,
That Good Night,0.46410466945440665,,
Conus circumactus,0.1900153329453643,,
Ben Shenkman,0.42755296740216375,,
Paysandú Department,0.4553805139019488,,
North Elmsall,0.4878364751953917,,
Schmidt Spiele,0.4864672753577701,,
Crazy Frog Racer 2,0.45287571470395094,,
North Dakota Highway 56,0.4058675762496488,,
Laverne & Shirley (season 8),0.24817185909912293,,
Sálvora,-0.2880774722782316,,
1971 South Korean legislative election,0.06094293710630074,,
Francisco de Paula Milán,0.0049943823856785806,,
Focaal,0.019064744757849077,,
Religious perspectives on Jesus,0.5190036819981381,0.26686428950352137,
Sagmatias,-0.09396594059958525,,
1849 in Liberia,0.00832777870729056,,
Richard Murden,0.45175140782560824,,
Toby Overdorf,0.1463005104690842,,
Colphepeira,-0.029295975971396063,,
Rackets (sport),0.6123797717075237,0.6815600764482671,0.030120834775758127
Brooke Army Medical Center,0.27075533258446455,,
Cliff Rathburn,0.5366212759001752,0.6180364563049389,0.31828363306383123
Avdotya Panaeva,0.04249069966677135,,
Homeless Jesus,0.549108789529619,0.6140371615474202,0.1475417221468562
Rosario Pi,0.4270948150955543,,
Tamao Satō,0.11804747265424262,,
1945 Waterford Senior Hurling Championship,0.3556496172764807,,
The Heaven Sword and Dragon Saber (1978 TV series),0.3910226771741978,,
Peregrine Bertie (Royal Navy officer),0.5146638546590919,0.5317433682860533,0.27810512383365277
Kalatang,-0.1720583127966673,,
Albania–Serbia relations,0.6484240472940096,0.7187791512642524,0.12399774038868257
Bittersweet and Blue,0.5947652461996675,0.4326268368978785,
Darius Khondji,0.17096640000364452,,
"Papa, Scotland",0.297156398363769,,
Richie Driss,-0.02998035141197209,,
Frances Newstead,0.38486083918080893,,
Middelie,-0.004542116461373762,,
Nydam Mose,0.22514525423285786,,
Early Harvest Scheme,0.2117439541354613,,
Dawn Chorus (Jacques Greene album),0.412526502046367,,
Malaysia Federal Route 1518,0.516612662513627,0.32893513446144024,
Data lake,0.4494997391809104,,
Høvdingsgård,-0.11720557876138038,,
Gmina Człuchów,-0.25832132667398705,,
Bekhan Tungaev,-0.05255407960012278,,
Jean-Baptiste des Gallois de La Tour,0.43894223278305744,,
"Abraham Pierson, the elder",0.48108101737092124,,
"Rocky Run, Wisconsin",0.22107141017114237,,
Amanda McClendon,0.06822730239188533,,
Halo Manash,-0.1379893576597148,,
Yucca pallida,0.05847235243354952,,
Alibeyk Sara,-0.049569415067064505,,
Sality,0.028147207101377216,,
Towelie,0.19280441306936064,,
Lilliput Lane,-0.05263965597089515,,
Karina Pérez,0.03693727017437865,,
Park University,0.5836217354020456,0.7910249966937112,0.15910845895128328
El hijo de la Africana,0.5120909029885975,0.6186863854719952,0.17342117737382884
The Gap Sealer,0.5323415319166229,0.560467210217702,0.48466172538632674
Tigase,0.08436001266365689,,
My Lady's Lips,0.24395167131945641,,
WAEY,-0.019051542351326115,,
Öjsjömyrarna Nature Reserve,0.3823583312909745,,
List of places in New York: L,0.19412945425194325,,
Gladys Clarke,-0.06253194024671842,,
Type 382 Radar,0.0839356465076684,,
Arctic policy of Sweden,0.2844121496404051,,
Limfjord,0.013291253042995695,,
Little and Lesnes Hundred,0.12100332238484039,,
"Salto, Cape Verde",0.5200767957051263,0.40861543827013225,
Cabrera's hutia,0.3096451882026163,,
Azéde Jean-Pierre,0.08711375085494943,,
Yotsuya-sanchōme Station,0.5604659414902531,0.3853631104372412,
Quinone methide,-0.28083852486712024,,
Ellenfield Park,0.2593196074950278,,
Bellanwila Rajamaha Viharaya,0.0866666090373286,,
Zhenru Temple (Shanghai),0.342866199476139,,
DRC/CTB,0.11865842430992933,,
Cube Interactive,0.27948166773160554,,
Secretary of the House of Representatives of Puerto Rico,0.4561181433468053,,
Like Never Before (album),0.3136531145849097,,
Enrico Costa (bobsledder),0.39695971003536046,,
Theory of conjoint measurement,0.464222237456852,,
Bowling at the 2018 Asian Games – Women's team,0.2903262120499822,,
Muriel Gardiner,0.46729931535750036,,
"Union Hill, California",-0.17365576389147333,,
José Alfredo Peñaloza,0.2644606395498736,,
Memphis Willie B.,0.5619083333403252,0.32916576210944515,
Muziekgebouw Frits Philips,0.47107505759573826,,
Local government in Victoria,0.06733931567072156,,
Pontifical Academy for Latin,0.44236691125259214,,
"San Isidro, Texas",-0.20870989985731983,,
Linkwood Wildlife Management Area,0.46550529761236087,,
List of mills in Derbyshire,0.4903663441243999,,
James Cumes,0.4375383190015573,,
Moldavian Plateau,0.2745855594084835,,
Anad Abid,0.0698361890975765,,
Richard Taub,0.37349312823142794,,
Premier Soccer Saturday,-0.22340045496440994,,
Bia Kicis,0.2844079762282942,,
Ramaswamy S. Vaidyanathaswamy,0.5476751375156429,0.32568104421377086,
Palmeiras-Barra Funda Intermodal Terminal,0.5008847135005291,0.6576625277265989,-0.08675084832187446
Gery Chico,0.2685919786415653,,
Natchez Trace Parkway,0.43416387337077467,,
Visión Ovni,0.11139857689601079,,
George Moses,0.48215272443898566,,
List of White Pass and Yukon Route locomotives and cars,0.5759626409726952,0.3933899614925468,
E. G. Marshall,0.48276483570383183,,
David Gray (cricketer),0.47389113657587756,,
Grass Valley speckled dace,0.4064217086745737,,
Licor Beirão,-0.18149878448534013,,
Prostanthera linearis,-0.10282556606332176,,
Matty Bell,0.4286790748033043,,
Architeles,0.09712116632712738,,
"Gairdner River (Kimberley, Western Australia)",0.4406925578127551,,
SS Empire Driver,0.4574167908280309,,
Frontline Socialist Party,0.49173333296423505,,
Redlin (surname),0.2115157158206707,,
Shotgun Ranch Airstrip,0.10157169202843955,,
2012 Internazionali Femminili di Palermo – Singles,-0.035140151324266344,,
